94962,0,6,13,80,93
94983,1,7,100,123,44
95003,0,6,53,52,39
95066,0,6,31,123,68
95087,1,7,108,91,40
95107,0,6,22,115,75
95147,1,7,76,84,2
95168,0,6,9,105,72
95188,1,7,60,86,1
95208,0,6,7,119,64
95230,1,7,71,109,24
95272,0,6,255,90,103
95292,1,7,49,96,48
95312,0,6,255,84,134
95353,1,7,65,79,50
95373,0,6,47,40,105
95394,1,7,70,31,59
95414,0,6,56,68,49
95454,1,7,91,160,21
95475,0,6,44,53,4
95495,1,7,63,196,255
95556,1,7,67,102,24
95576,0,6,255,104,78
95596,1,7,92,73,255
95617,0,6,23,139,110
95640,1,7,105,99,20
95682,0,6,36,71,23
95702,1,7,96,134,9
95722,0,6,255,83,30
95783,0,6,4,55,83
95803,1,7,10,95,41
95824,0,6,42,16,66
95864,1,7,30,61,30
95884,0,6,35,66,98
95925,0,6,255,106,150
95966,1,7,42,64,25
95986,0,6,255,93,136
96006,1,7,11,42,52
96026,0,6,255,155,147
96049,1,7,30,137,61
96091,0,6,107,195,71
96112,1,7,130,142,18
96132,0,6,0,106,30
96154,1,7,156,61,255
96175,0,6,255,104,21
96221,1,7,41,120,31
96262,1,7,82,98,13
96305,1,7,130,92,11
96369,1,7,93,91,255
96390,0,6,255,90,178
96410,1,7,50,122,255
96431,0,6,34,23,77
96477,1,7,61,119,255
96497,0,6,31,84,255
96518,1,7,41,130,63
96538,0,6,14,89,43
96561,1,7,46,106,116
96585,0,6,255,65,42
96633,1,7,73,92,78
96653,0,6,41,64,33
96673,1,7,67,69,15
96694,0,6,59,24,16
96715,1,7,50,46,255
96757,0,6,67,255,32
96777,1,7,255,255,7
96797,0,6,7,255,77
96838,1,7,139,20,255
96858,0,6,255,79,171
96878,1,7,129,101,255
96899,0,6,255,91,215
96939,1,7,67,95,25
96959,0,6,8,84,139
96980,1,7,31,84,15
97000,0,6,29,99,70
97041,1,7,55,129,31
97061,0,6,255,128,94
97081,1,7,72,147,20
97101,0,6,255,112,112
97124,1,7,76,86,16
97168,0,6,255,62,134
97189,1,7,101,46,43
97209,0,6,48,42,11
97229,1,7,107,85,81
97250,0,6,56,183,90
97296,1,7,61,130,254
97317,0,6,255,99,98
97337,1,7,30,82,107
97357,0,6,255,14,87
97380,1,7,73,52,7
97422,0,6,255,41,64
97442,1,7,67,67,26
97463,0,6,13,145,31
97503,1,7,36,66,50
97523,0,6,23,211,11
97544,1,7,46,67,21
97564,0,6,65,153,13
97605,1,7,39,68,255
97625,0,6,99,124,47
97666,0,6,85,103,89
97706,1,7,40,111,79
97726,0,6,83,80,86
97747,1,7,47,96,77
97767,0,6,61,80,73
97808,1,7,72,77,62
97828,0,6,16,86,57
97848,1,7,116,155,23
97869,0,6,255,57,1
97892,1,7,117,120,254
97916,0,6,26,198,255
97962,1,7,80,63,254
97982,0,6,255,164,91
98003,1,7,95,73,73
98023,0,6,33,71,137
98046,1,7,52,48,16
98088,0,6,54,143,83
98108,1,7,66,71,61
98169,1,7,42,112,255
98189,0,6,22,73,255
98210,1,7,81,255,32
98230,0,6,26,122,71
98270,1,7,44,254,2
98291,0,6,255,103,83
98332,0,6,10,124,88
98394,0,6,2,110,97
98414,1,7,85,114,7
98434,0,6,34,108,120
98497,0,6,35,71,89
98518,1,7,50,132,80
98538,0,6,42,75,51
98578,1,7,23,121,75
98619,1,7,255,104,253
98639,0,6,0,107,93
98680,1,7,245,64,254
98700,0,6,255,100,77
98720,1,7,88,149,101
98740,0,6,9,110,62
98781,1,7,107,72,254
98802,0,6,4,97,78
98822,1,7,97,52,22
98842,0,6,29,102,89
98883,1,7,83,84,22
98903,0,6,93,10,86
98924,1,7,57,85,22
98944,0,6,255,31,85
98967,1,7,74,87,31
98991,0,6,255,108,102
99037,1,7,85,74,27
99057,0,6,255,78,199
99077,1,7,71,75,39
99098,0,6,72,176,48
99121,1,7,39,68,36
99163,0,6,253,85,145
99183,1,7,33,102,27
99203,0,6,255,253,189
99244,1,7,76,68,16
99264,0,6,7,120,91
99285,1,7,27,84,22
99305,0,6,255,95,100
99345,1,7,58,69,14
99366,0,6,35,78,122
99386,1,7,63,74,18
99406,0,6,11,57,93
99469,0,6,32,80,49
99489,1,7,47,96,30
99510,0,6,18,93,68
99530,1,7,254,255,31
99573,0,6,13,74,77
99593,1,7,5,33,255
99613,0,6,1,72,76
99654,1,7,54,95,255
99674,0,6,44,76,49
99694,1,7,102,172,81
99714,0,6,49,152,65
99755,1,7,183,253,74
99795,1,7,57,129,255
99816,0,6,254,9,131
99856,1,7,101,79,255
99877,0,6,43,95,69
99897,1,7,102,81,25
99958,1,7,109,79,24
99979,0,6,23,99,78
99999,1,7,99,81,31
100062,1,7,71,93,255
100103,1,7,32,90,13
100123,0,6,26,136,46
100164,1,7,27,20,66
100184,0,6,52,13,2
100205,1,7,86,33,12
100225,0,6,255,23,35
100266,1,7,63,62,53
100286,0,6,70,255,141
100307,1,7,30,56,36
100327,0,6,253,136,168
100368,1,7,34,71,20
100388,0,6,22,79,61
100429,0,6,18,115,113
100474,1,7,59,102,33
100514,1,7,54,115,51
100535,0,6,24,39,164
100575,1,7,68,210,250
100595,0,6,255,255,47
100616,1,7,78,104,93
100636,0,6,54,40,255
100676,1,7,50,255,253
100697,0,6,255,116,75
100717,1,7,36,255,5
100737,0,6,8,91,87
100777,1,7,84,44,255
100798,0,6,23,116,100
100818,1,7,99,90,255
100838,0,6,42,99,78
100861,1,7,122,150,49
100903,0,6,64,119,69
100924,1,7,109,196,86
100944,0,6,38,77,70
100984,1,7,8,85,254
101005,0,6,255,64,100
101025,1,7,117,60,255
101045,0,6,255,84,93
101106,0,6,35,77,64
101126,1,7,143,52,42
101146,0,6,43,77,77
101187,1,7,92,91,60
101208,0,6,40,58,98
101228,1,7,255,117,36
101248,0,6,255,255,140
101291,1,7,255,111,5
101311,0,6,255,101,112
101332,1,7,81,68,26
101352,0,6,255,107,116
101393,1,7,84,60,255
101413,0,6,24,105,130
101434,1,7,115,75,26
101454,0,6,37,84,113
101495,1,7,73,97,41
101515,0,6,25,81,101
101536,1,7,255,99,73
101556,0,6,15,105,85
101598,1,7,164,66,254
101618,0,6,255,102,64
101638,1,7,42,82,88
101658,0,6,11,71,30
101681,1,7,82,71,4
101723,0,6,9,98,45
101743,1,7,70,77,5
101804,1,7,78,71,7
101824,0,6,255,95,116
101844,1,7,86,79,10
101905,1,7,70,88,255
101925,0,6,55,116,116
101946,1,7,84,127,255
101966,0,6,27,93,40
102007,1,7,53,95,255
102027,0,6,24,83,16
102047,1,7,30,28,32
102068,0,6,0,103,100
102108,1,7,67,41,101
102129,0,6,14,79,86
102149,1,7,127,87,92
102169,0,6,35,109,76
102233,0,6,2,115,84
102253,1,7,81,30,45
102274,0,6,24,67,69
102314,1,7,52,253,254
102335,0,6,12,92,70
102355,1,7,95,72,255
102375,0,6,16,91,55
102416,1,7,56,86,42
102457,1,7,91,140,65
102477,0,6,25,94,95
102518,1,7,113,102,54
102538,0,6,12,84,121
102559,1,7,94,81,18
102579,0,6,27,67,76
102602,1,7,95,75,255
102644,0,6,20,61,78
102665,1,7,81,254,255
102685,0,6,15,85,87
102726,1,7,41,96,5
102746,0,6,29,81,80
102766,1,7,253,255,55
102786,0,6,26,66,77
102850,0,6,23,77,73
102870,1,7,62,62,255
102890,0,6,15,95,77
102911,1,7,88,71,255
102952,0,6,9,102,81
102972,1,7,88,93,255
103013,1,7,96,92,255
103054,0,6,34,38,89
103074,1,7,92,93,30
103094,0,6,36,77,76
103155,0,6,21,107,113
103176,1,7,65,145,65
103267,1,7,21,55,255
103310,0,6,11,99,89
103330,1,7,80,255,5
103350,0,6,1,94,98
103391,1,7,114,95,10
103411,0,6,255,71,109
103431,1,7,83,62,11
103452,0,6,255,59,97
103495,0,6,24,71,53
103543,1,7,65,79,22
103564,0,6,73,98,38
103584,1,7,62,73,21
103604,0,6,64,130,81
103646,1,7,57,78,14
103666,0,6,48,109,65
103686,1,7,47,85,30
103707,0,6,29,102,69
103747,1,7,25,94,39
103767,0,6,10,95,57
103788,1,7,13,114,53
103831,1,7,26,144,37
103873,0,6,14,92,255
103893,1,7,49,145,43
103954,1,7,72,134,41
103974,0,6,37,106,50
103995,1,7,108,132,255
104015,0,6,34,214,87
104055,1,7,146,80,255
104076,0,6,255,39,142
104096,1,7,84,85,255
104157,1,7,71,85,22
104177,0,6,255,77,106
104197,1,7,92,72,41
104218,0,6,34,76,109
104259,1,7,78,63,38
104279,0,6,79,70,124
104299,1,7,35,63,30
104320,0,6,105,155,254
104343,1,7,54,75,0
104385,0,6,255,97,148
104405,1,7,50,79,255
104425,0,6,255,100,116
104466,1,7,23,87,36
104486,0,6,20,115,142
104506,1,7,27,1,48
104526,0,6,28,84,131
104567,1,7,28,37,28
104587,0,6,10,48,118
104607,1,7,60,60,7
104628,0,6,18,56,60
104668,1,7,82,134,30
104689,0,6,33,33,53
104709,1,7,122,231,7
104752,1,7,115,104,255
104794,0,6,255,80,57
104815,1,7,97,62,255
104835,0,6,22,97,73
104875,1,7,94,65,34
104896,0,6,14,88,81
104916,1,7,82,64,34
104936,0,6,255,80,107
104977,1,7,77,71,26
104997,0,6,255,67,114
105017,1,7,90,56,49
105038,0,6,92,86,75
105078,1,7,69,67,255
105098,0,6,65,94,72
105119,1,7,63,74,18
105139,0,6,31,172,26
105162,1,7,46,79,39
105204,0,6,255,114,146
105224,1,7,29,87,12
105245,0,6,255,7,166
105285,1,7,75,73,18
105305,0,6,255,100,96
105326,1,7,75,63,25
105386,1,7,60,60,51
105407,0,6,38,77,97
105427,1,7,60,62,31
105447,0,6,7,87,103
105488,1,7,48,97,6
105508,0,6,21,97,71
105528,1,7,49,120,33
105549,0,6,255,82,70
105572,1,7,59,115,12
105614,0,6,6,79,71
105634,1,7,87,50,255
105654,0,6,255,72,80
105675,1,7,73,71,43
105716,0,6,22,63,71
105736,1,7,97,77,36
105756,0,6,42,83,60
105797,1,7,79,56,51
105817,0,6,54,117,71
105837,1,7,121,199,44
105858,0,6,55,86,55
105920,0,6,3,47,38
105940,1,7,55,73,57
105960,0,6,3,103,66
106022,0,6,3,109,94
106042,1,7,81,73,24
106062,0,6,29,64,77
106083,1,7,74,88,35
106125,0,6,10,102,60
106146,1,7,82,80,2
106166,0,6,5,103,97
106206,1,7,55,82,21
106227,0,6,44,82,90
106247,1,7,63,87,20
106268,0,6,35,41,98
106329,0,6,255,86,122
106350,1,7,70,80,25
106370,0,6,255,102,121
106411,1,7,71,75,18
106431,0,6,255,139,59
106451,1,7,59,73,30
106471,0,6,36,241,52
106493,1,7,70,72,21
106535,0,6,254,254,254
106555,1,7,51,80,255
106576,0,6,26,47,96
106616,1,7,60,73,0
106636,0,6,14,79,94
106657,1,7,109,83,255
106677,0,6,42,112,75
106717,1,7,104,105,255
106758,1,7,50,112,23
106778,0,6,20,113,73
106819,1,7,70,56,41
106839,0,6,18,102,72
106859,1,7,123,90,82
106880,0,6,22,106,66
106921,1,7,88,109,74
106941,0,6,28,88,58
106961,1,7,82,121,32
106982,0,6,29,90,62
107025,1,7,53,86,22
107045,0,6,27,103,69
107065,1,7,255,254,255
107086,0,6,13,117,91
107126,1,7,255,255,14
107147,0,6,24,119,70
107167,1,7,38,7,255
107187,0,6,15,108,65
107228,1,7,179,96,255
107249,0,6,9,67,54
107269,1,7,64,95,22
107289,0,6,255,107,90
107330,1,7,66,82,3
107351,0,6,255,74,96
107371,1,7,61,86,27
107391,0,6,255,86,82
107455,0,6,14,95,68
107475,1,7,61,90,25
107495,0,6,46,98,105
107556,0,6,59,69,102
107577,1,7,73,95,22
107597,0,6,62,62,80
107638,1,7,68,81,23
107658,0,6,25,87,74
107679,1,7,77,62,22
107740,1,7,79,62,24
107760,0,6,255,20,68
107781,1,7,49,102,28
107824,1,7,67,72,15
107866,0,6,0,255,130
107886,1,7,55,76,255
107907,0,6,6,91,80
107947,1,7,71,74,255
107968,0,6,37,111,57
107988,1,7,76,80,255
108008,0,6,39,39,97
108049,1,7,57,92,255
108069,0,6,24,112,63
108089,1,7,88,119,36
108109,0,6,0,128,78
108150,1,7,110,93,71
108170,0,6,24,107,72
108191,1,7,90,106,58
108211,0,6,18,102,61
108234,1,7,49,95,46
108276,0,6,25,84,63
108296,1,7,30,85,28
108316,0,6,28,68,254
108336,1,7,255,16,255
108377,0,6,68,11,5
108398,1,7,255,255,2
108418,0,6,3,47,198
108458,1,7,174,253,1
108479,0,6,44,77,149
108499,1,7,127,97,255
108519,0,6,255,153,66
108560,1,7,87,115,61
108580,0,6,42,107,48
108600,1,7,76,64,255
108621,0,6,15,75,46
108661,1,7,100,84,41
108682,0,6,22,47,89
108702,1,7,102,60,9
108745,1,7,95,73,26
108787,0,6,255,112,148
108807,1,7,58,82,10
108828,0,6,255,92,153
108868,1,7,46,80,37
108889,0,6,255,65,153
108909,1,7,46,96,31
108929,0,6,24,29,106
108951,1,7,85,90,43
108973,0,6,31,62,40
109021,1,7,200,100,14
109041,0,6,23,87,26
109062,1,7,72,88,255
109082,0,6,28,73,77
109123,1,7,76,63,26
109143,0,6,255,109,56
109163,1,7,86,79,37
109184,0,6,34,127,71
109225,1,7,86,74,15
109245,0,6,28,107,93
109265,1,7,88,79,11
109286,0,6,22,119,91
109309,1,7,86,78,23
109454,0,6,22,108,88
109475,1,7,82,76,18
109495,0,6,20,113,84
109597,0,6,26,113,82
109658,0,6,27,121,88
109679,1,7,82,76,23
109699,0,6,27,124,86
109760,0,6,24,112,84
109780,1,7,72,67,13
109800,0,6,24,128,92
109821,1,7,87,63,24
109862,0,6,23,106,85
109883,1,7,81,59,9
109903,0,6,20,108,82
109943,1,7,88,57,28
109964,0,6,15,139,93
109984,1,7,89,59,12
110004,0,6,6,123,66
110045,1,7,107,56,15
110065,0,6,26,71,67
110085,1,7,106,53,21
110106,0,6,11,74,100
110146,1,7,82,60,29
110166,0,6,43,94,120
110187,1,7,49,56,31
110207,0,6,23,85,111
110230,1,7,61,49,35
110272,0,6,37,65,94
110292,1,7,67,44,36
110320,0,6,20,46,97
110340,1,7,76,51,26
110361,0,6,30,13,77
110424,0,6,38,40,76
110445,1,7,67,59,15
110465,0,6,33,40,79
110506,1,7,75,65,13
110567,0,6,23,44,94
110608,1,7,26,255,69
110628,0,6,23,111,82
110649,1,7,4,89,24
110669,0,6,53,53,58
110710,1,7,47,62,2
110730,0,6,255,112,98
110750,1,7,111,81,3
110770,0,6,30,72,72
110834,0,6,22,116,57
110854,1,7,122,58,255
110895,1,7,21,102,255
110958,1,7,252,255,255
110978,0,6,255,82,93
111018,1,7,150,249,21
111039,0,6,25,59,90
111059,1,7,124,8,81
111079,0,6,82,100,31
111120,1,7,131,111,222
111140,0,6,46,123,128
111161,1,7,151,82,143
111181,0,6,74,169,49
111221,1,7,90,117,91
111242,0,6,255,254,94
111262,1,7,249,253,253
111282,0,6,20,143,44
111305,1,7,183,16,123
111347,0,6,255,76,49
111367,1,7,90,40,255
111388,0,6,31,130,119
111490,0,6,72,69,30
111530,1,7,93,193,56
111551,0,6,50,81,33
111571,1,7,110,127,255
111591,0,6,255,108,133
111632,1,7,27,44,255
111652,0,6,1,89,56
111672,1,7,29,60,255
111693,0,6,3,105,27
111715,1,7,54,75,38
111757,0,6,39,104,10
111777,1,7,73,54,83
111798,0,6,50,99,48
111838,1,7,63,255,85
111858,0,6,73,255,100
111879,1,7,70,35,27
111899,0,6,16,67,112
111939,1,7,0,106,254
111980,1,7,23,50,255
112000,0,6,255,67,113
112041,1,7,20,150,73
112061,0,6,25,84,88
112081,1,7,77,103,21
112102,0,6,23,85,94
112124,1,7,141,80,28
112167,0,6,20,90,111
112187,1,7,101,108,3
112207,0,6,255,98,73
112247,1,7,111,47,13
112268,0,6,255,119,39
112288,1,7,98,45,23
112308,0,6,255,131,71
112371,0,6,27,82,94
112391,1,7,59,56,20
112411,0,6,95,85,77
112452,1,7,37,64,23
112472,0,6,64,84,74
112492,1,7,41,72,25
112513,0,6,58,110,64
112534,1,7,37,86,42
112556,0,6,20,103,38
112626,0,6,255,99,255
112647,1,7,149,83,253
112667,0,6,14,150,255
112707,1,7,45,105,61
112728,0,6,254,204,169
112748,1,7,81,76,255
112768,0,6,1,56,97
112810,1,7,79,76,20
112830,0,6,34,85,137
112871,0,6,255,113,119
112932,0,6,32,45,140
112952,1,7,54,114,255
112973,0,6,255,30,71
113014,1,7,93,28,255
113034,0,6,20,74,255
113075,0,6,45,128,16
113116,1,7,152,231,7
113157,1,7,69,206,25
113178,0,6,13,81,98
113200,1,7,82,45,6
113222,0,6,24,96,94
113270,1,7,71,75,15
113290,0,6,26,84,78
113310,1,7,108,70,14
113331,0,6,36,35,68
113371,1,7,100,65,21
113392,0,6,23,36,101
113412,1,7,67,69,22
113432,0,6,28,67,116
113455,1,7,73,70,20
113497,0,6,24,76,113
113518,1,7,67,69,18
113538,0,6,33,21,107
113578,1,7,71,71,12
113599,0,6,27,52,103
113639,0,6,39,53,102
113680,1,7,75,68,28
113700,0,6,11,67,106
113720,1,7,117,65,27
113741,0,6,23,65,95
113781,1,7,137,52,27
113801,0,6,34,71,102
113822,1,7,113,53,21
113842,0,6,22,103,59
113906,0,6,12,113,81
113926,1,7,106,55,26
113946,0,6,22,90,85
113987,1,7,127,68,29
114028,1,7,121,68,26
114089,1,7,107,71,21
114109,0,6,18,99,88
114130,1,7,106,65,22
114150,0,6,21,107,93
114191,1,7,113,62,24
114211,0,6,18,129,97
114231,1,7,111,65,23
114252,0,6,25,86,100
114275,1,7,120,68,26
114297,0,6,25,109,109
114345,1,7,109,63,21
114365,0,6,28,113,143
114406,0,6,10,108,131
114447,1,7,71,85,10
114467,0,6,3,102,98
114487,1,7,134,88,44
114508,0,6,29,119,41
114531,1,7,172,137,61
114552,0,6,15,101,64
114600,1,7,88,73,255
114621,0,6,15,101,84
114641,1,7,89,108,40
114661,0,6,21,123,92
114703,1,7,95,95,21
114723,0,6,51,138,82
114743,1,7,96,85,15
114764,0,6,43,145,75
114827,0,6,35,138,84
114867,0,6,33,132,83
114908,1,7,89,99,22
114969,0,6,14,153,102
115032,0,6,25,138,93
115053,1,7,117,61,20
115073,0,6,70,103,37
115113,1,7,107,81,20
115154,1,7,69,77,14
115216,1,7,80,68,18
115236,0,6,253,251,83
115256,1,7,109,67,18
115277,0,6,65,110,82
115318,1,7,97,73,18
115358,1,7,106,71,20
115379,0,6,13,132,120
115420,1,7,98,65,21
115440,0,6,21,118,116
115461,1,7,104,64,20
115481,0,6,25,107,100
115522,1,7,100,68,20
115542,0,6,21,116,112
115583,0,6,24,118,113
115606,1,7,106,73,22
115628,0,6,24,115,111
115676,1,7,103,84,23
115696,0,6,30,129,117
115716,1,7,115,75,28
115737,0,6,23,120,102
115777,1,7,98,75,16
115798,0,6,23,115,106
115818,1,7,106,69,22
115838,0,6,27,121,113
115862,1,7,110,68,20
115883,0,6,28,118,119
115931,1,7,114,68,23
115952,0,6,28,119,114
115972,1,7,108,71,22
115992,0,6,24,115,113
116015,1,7,108,71,22
116056,0,6,28,120,117
116076,1,7,113,65,22
116137,1,7,111,68,22
116158,0,6,26,118,114
116178,1,7,111,67,21
116239,1,7,105,72,21
116259,0,6,25,119,112
116280,1,7,105,70,21
116300,0,6,26,115,113
116341,1,7,106,69,20
116361,0,6,26,118,114
116382,1,7,107,73,22
116443,1,7,106,68,22
116463,0,6,25,116,110
116484,1,7,103,68,22
116504,0,6,25,118,111
116527,1,7,107,63,23
116549,0,6,26,119,112
116597,1,7,106,65,21
116617,0,6,26,118,114
116638,1,7,103,71,23
116658,0,6,28,118,115
116681,1,7,106,63,23
116703,0,6,27,129,116
116751,1,7,112,57,20
116771,0,6,26,117,114
116791,1,7,119,61,22
116812,0,6,22,118,116
116853,1,7,98,59,255
116873,0,6,14,118,96
116893,1,7,85,59,14
116937,1,7,29,54,53
116959,0,6,40,73,89
117006,1,7,34,76,57
117047,1,7,129,139,38
117067,0,6,18,39,97
117109,1,7,198,182,10
117129,0,6,10,45,92
117149,1,7,98,101,11
117170,0,6,21,48,95
117212,1,7,88,121,29
117233,0,6,21,100,97
117253,1,7,88,120,28
117273,0,6,21,93,106
117337,0,6,21,56,99
117357,1,7,95,101,22
117377,0,6,22,84,103
117418,1,7,88,83,18
117458,1,7,99,68,27
117479,0,6,13,71,115
117500,1,7,109,51,22
117540,0,6,18,56,168
117561,1,7,108,64,21
117581,0,6,24,63,86
117642,0,6,41,84,32
117684,0,6,255,84,111
117724,1,7,95,58,22
117745,0,6,23,85,97
117765,1,7,97,60,20
117785,0,6,20,118,100
117826,1,7,97,62,20
117846,0,6,24,106,99
117867,1,7,86,60,16
117887,0,6,16,97,97
117910,1,7,72,64,14
117950,0,6,6,110,95
117970,1,7,90,62,4
117991,0,6,255,111,96
118032,1,7,73,87,255
118052,0,6,9,87,53
118072,1,7,54,104,49
118093,0,6,62,75,45
118134,1,7,82,103,46
118154,0,6,67,51,59
118174,1,7,141,94,44
118195,0,6,33,85,123
118236,1,7,148,108,255
118256,0,6,30,66,198
118276,1,7,90,107,49
118296,0,6,255,87,124
118337,1,7,88,88,254
118358,0,6,9,135,113
118378,1,7,78,112,43
118398,0,6,13,51,66
118421,1,7,88,91,30
118462,0,6,29,74,79
118482,1,7,84,100,16
118502,0,6,25,75,82
118543,1,7,94,104,23
118584,1,7,120,83,255
118604,0,6,255,89,158
118668,0,6,255,39,157
118688,1,7,81,156,44
118708,0,6,47,33,78
118749,1,7,255,107,69
118769,0,6,49,33,27
118789,1,7,22,58,92
118831,1,7,138,24,255
118892,1,7,79,59,123
118953,1,7,117,72,13
119014,0,6,16,96,103
119055,1,7,99,61,24
119075,0,6,27,95,87
119116,0,6,22,106,97
119157,1,7,98,53,23
119177,0,6,25,114,91
119198,1,7,98,53,23
119259,1,7,92,58,22
119279,0,6,22,114,89
119299,1,7,95,54,24
119320,0,6,22,115,88
119343,1,7,96,55,25
119365,0,6,22,119,94
119413,1,7,89,57,22
119433,0,6,23,117,87
119453,1,7,93,56,23
119474,0,6,24,115,85
119496,1,7,95,55,23
119537,0,6,23,121,90
119557,1,7,92,56,21
119577,0,6,23,115,88
119618,1,7,93,57,22
119639,0,6,20,119,87
119659,1,7,97,52,21
119679,0,6,12,121,87
119720,1,7,88,61,24
119741,0,6,36,120,93
119761,1,7,96,56,16
119781,0,6,48,130,90
119822,1,7,103,47,23
119842,0,6,22,133,78
119863,1,7,74,45,36
119883,0,6,32,143,69
119906,1,7,92,48,2
119946,0,6,255,120,77
119967,1,7,51,60,255
119987,0,6,25,108,68
120028,1,7,35,69,63
120048,0,6,123,44,71
120069,1,7,13,105,113
